customer_id,signup_date,tenure_days,subscription_tier,monthly_reoccuring_revenue,company_size,industry,logins_30d,session_duration_avg,features_used,power_feature_usage,days_since_last_login,support_tickets_30d,ticket_sentiment,net_promoter_score,payment_failures,usage_vs_plan,churned,engagement_score,activity_recency,usage_efficiency,power_user_score,engagement_velocity,health_score,dormancy_risk,low_engagement_risk,support_risk,payment_risk,sentiment_risk,high_risk_flag,lifecycle_stage,support_intensity,support_quality_score,net_promoter_score_category,satisfaction_index,usage_category,value_realization,revenue_risk_score,estimated_ltv,engagement_tenure,usage_satisfaction,login_feature_interaction,subscription_tier_numeric,subscription_tier_engagement,tenure_segment,tenure_velocity,recently_active,stale_account,subscription_tier_encoded,size_encoded,industry_encoded,lifecycle_encoded,net_promoter_score_category_encoded,usage_category_encoded
cust_03814,2024-09-14,352,free,0,51-200,other,20,19.3,6,0,0,2,0.3,10,0,0.57,0,11.66,1.0,0.2857142857142857,0.0,-0.1482851290499333,51.73641055274379,0,0,0,0,0,0,mature,0.15706806282722513,74.64659685863874,promoter,86.0,medium,6.646199999999999,0.0,0.0,68.40301754384224,0.3705,120,0,0.0,6-12mo,0.03303116147308782,1,0,1,3,2,2,2,2
cust_03815,2025-06-23,70,basic,49,11-50,finance,12,103.9,4,0,2,0,0.41,9,0,0.51,0,25.580000000000002,0.3333333333333333,0.3076923076923077,0.0,0.046579052606653557,49.07663392181087,0,0,0,0,0,0,onboarding,0.0,85.25,promoter,82.2,medium,13.045800000000002,12.476224689156336,1176.0,109.03935125471686,0.35955,48,1,25.580000000000002,2-3mo,0.3602816901408451,1,0,0,1,0,4,2,2
cust_03816,2024-09-21,345,basic,49,11-50,tech,19,12.5,8,0,1,0,0.62,8,0,0.81,0,10.6,0.5,0.4,0.0,-0.08447475181038579,51.252259594309166,0,0,0,0,0,0,mature,0.0,90.5,passive,80.4,high,8.586,11.943196399394253,1176.0,61.97225101561188,0.6561000000000001,152,1,10.6,6-12mo,0.030635838150289016,1,0,0,1,4,2,1,0
cust_03817,2024-02-18,561,free,0,11-50,retail,0,6.3,1,0,27,1,0.29,7,0,0.44,1,1.56,0.03571428571428571,1.0,0.0,-0.32125032191982444,21.622017096401386,1,1,0,0,0,1,loyal,0.050761421319796954,79.71192893401016,passive,67.8,medium,0.6864,0.0,0.0,9.877142885834157,0.2838,0,0,0.0,1-2yr,0.002775800711743772,0,0,1,1,3,1,1,2
cust_03818,2025-05-12,112,basic,49,51-200,healthcare,20,36.0,6,0,1,0,0.71,10,0,0.69,0,15.0,0.5,0.2857142857142857,0.0,0.1924176964600676,56.34211632726259,0,0,0,0,0,0,growing,0.0,92.75,promoter,94.19999999999999,high,10.35,10.696181499820664,1176.0,70.91081728068511,0.58995,120,1,15.0,3-6mo,0.13274336283185842,1,0,0,3,1,0,2,0
cust_03819,2025-04-12,142,free,0,51-200,other,19,48.9,6,0,0,0,0.33,7,0,0.57,0,17.28,1.0,0.3,0.0,-0.013589761126559208,49.17451779380704,0,0,0,0,0,0,growing,0.0,83.25,passive,68.6,medium,9.8496,0.0,0.0,85.7579552108912,0.37905,114,0,0.0,3-6mo,0.12083916083916085,1,0,1,3,2,0,1,2
cust_03820,2025-04-10,144,free,0,11-50,healthcare,10,82.2,13,0,0,0,0.58,8,0,0.82,0,23.340000000000003,1.0,1.1818181818181819,0.0,-0.08950853439899065,52.68871996174232,0,0,0,0,0,0,growing,0.0,89.5,passive,79.60000000000001,high,19.138800000000003,0.0,0.0,116.15696554809622,0.6478,130,0,0.0,3-6mo,0.16096551724137934,1,0,1,1,1,0,1,0
cust_03821,2023-09-05,727,free,0,11-50,tech,1,5.0,4,0,25,0,0.76,7,0,0.3,1,2.5,0.038461538461538464,2.0,0.0,-0.18880601137162525,28.63655601163671,1,1,0,0,0,1,loyal,0.0,94.0,passive,77.2,low,0.75,0.0,0.0,16.475752620491715,0.264,4,0,0.0,1-2yr,0.003434065934065934,0,0,1,1,4,1,1,1
cust_03822,2023-12-27,614,free,0,11-50,tech,17,46.6,9,0,1,0,0.28,9,0,0.85,0,17.119999999999997,0.5,0.5,0.0,0.18342871540093073,52.197397680628065,0,0,0,0,0,0,loyal,0.0,82.0,promoter,79.60000000000001,high,14.551999999999998,0.0,0.0,109.93817322484756,0.544,153,0,0.0,1-2yr,0.027837398373983736,1,0,1,1,4,1,2,0
cust_03823,2024-02-17,562,basic,49,1-10,tech,4,5.0,4,1,37,8,-0.15,0,0,0.35,1,3.6,0.02631578947368421,0.8,0.2027027027027027,-0.41181180760025204,14.31155601163671,1,1,1,0,1,1,loyal,0.4054054054054054,50.979729729729726,detractor,17.0,medium,1.26,45.493668777149004,823.1999999999999,22.79980666130289,0.14875,16,1,3.6,1-2yr,0.006394316163410302,0,1,0,0,4,1,0,2
cust_03824,2025-01-24,220,free,0,200+,finance,4,15.1,4,0,25,0,0.53,7,1,0.18,1,5.42,0.038461538461538464,0.8,0.0,-0.43417357662826606,30.837312198621127,1,1,0,1,0,1,mature,0.0,88.25,passive,72.6,low,0.9755999999999999,0.0,0.0,29.258041842226216,0.1377,16,0,0.0,6-12mo,0.024524886877828053,0,0,1,2,0,2,1,1
cust_03825,2024-08-07,390,basic,49,1-10,finance,8,54.4,10,0,0,0,0.62,9,0,0.6,0,16.28,1.0,1.1111111111111112,0.0,-0.24918699487481588,47.3319033196509,0,0,0,0,0,0,loyal,0.0,90.5,promoter,86.4,medium,9.768,12.90368368668553,1176.0,97.17055907656176,0.486,80,1,16.28,1-2yr,0.04163682864450128,1,0,0,0,0,1,2,2
cust_03826,2025-06-14,79,free,0,11-50,other,17,120.1,6,0,0,0,0.21,10,0,0.76,0,30.919999999999998,1.0,0.3333333333333333,0.0,-0.019984127469354962,57.30064061690511,0,0,0,0,0,0,onboarding,0.0,80.25,promoter,84.2,high,23.4992,0.0,0.0,135.4922635441164,0.4598,102,0,0.0,2-3mo,0.38649999999999995,1,0,1,1,2,4,2,0
cust_03827,2024-03-16,534,basic,49,1-10,retail,21,10.3,4,1,4,1,0.75,8,0,0.67,0,9.76,0.2,0.18181818181818182,1.1170212765957446,-0.010720740648094872,50.5473488622325,0,0,0,0,0,0,loyal,0.05319148936170213,91.09042553191489,passive,83.0,high,6.5392,12.115899528753038,1176.0,61.31492344970502,0.58625,84,1,9.76,1-2yr,0.018242990654205607,1,0,0,0,3,1,1,0
cust_03828,2025-03-17,168,basic,49,1-10,finance,16,15.3,6,1,1,1,0.42,8,0,0.82,0,9.86,0.5,0.35294117647058826,2.4242424242424243,0.2045452262417443,45.269774439086596,0,0,0,0,0,0,growing,0.15151515151515152,77.92424242424244,passive,76.4,high,8.085199999999999,13.408905262423783,1176.0,50.5808013291415,0.5821999999999999,96,1,9.86,3-6mo,0.058343195266272185,1,0,0,0,0,0,1,0
cust_03829,2025-04-10,144,premium,199,1-10,tech,14,81.1,10,4,1,0,0.56,10,0,0.91,0,24.22,0.5,0.6666666666666666,9.655172413793103,-0.16725678213236161,56.82919937831268,0,0,0,0,0,0,growing,0.0,89.0,promoter,91.2,high,22.0402,42.95494661857889,4776.0,120.5364912414263,0.7098000000000001,140,2,48.44,3-6mo,0.16703448275862068,1,0,2,0,4,0,2,0
cust_03830,2024-12-28,247,basic,49,1-10,tech,22,117.8,4,2,1,0,0.62,10,0,0.93,0,31.76,0.5,0.17391304347826086,4.765342960288809,-0.07140523579896005,63.425694416769616,0,0,0,0,0,0,mature,0.0,90.5,promoter,92.4,high,29.536800000000003,8.960704867891444,1176.0,175.10649697819986,0.7533000000000001,88,1,31.76,6-12mo,0.12806451612903227,1,0,0,0,4,2,2,0
cust_03831,2024-02-03,576,basic,49,11-50,other,15,22.0,5,4,0,0,0.21,7,0,0.62,0,11.200000000000001,1.0,0.3125,2.9702970297029703,0.18504344333621456,40.9393247120711,0,0,0,0,0,0,loyal,0.0,80.25,passive,66.19999999999999,high,6.944000000000001,14.469865445542583,1176.0,71.20783338489072,0.3751,75,1,11.200000000000001,1-2yr,0.019410745233968806,1,0,0,1,2,1,1,0
cust_03832,2024-07-31,397,free,0,11-50,healthcare,1,5.0,5,0,78,2,-0.1,5,0,0.37,1,2.8,0.012658227848101266,2.5,0.0,-0.3374671076144929,20.056121229028015,1,1,0,0,1,1,loyal,0.14051522248243561,65.47423887587823,detractor,48.0,medium,1.036,0.0,0.0,16.762065614796423,0.1665,5,0,0.0,1-2yr,0.007035175879396984,0,1,1,1,1,1,0,2
cust_03833,2023-09-17,715,free,0,11-50,other,2,23.9,4,0,21,7,-0.29,4,0,0.5,1,6.58,0.045454545454545456,1.3333333333333333,0.0,-0.12936584671264753,18.99391164866696,1,1,1,0,1,1,loyal,0.2818791946308725,53.65604026845637,detractor,38.2,medium,3.29,0.0,0.0,43.25481549860105,0.1775,8,0,0.0,1-2yr,0.009189944134078212,0,0,1,1,2,1,0,2
cust_03834,2024-09-03,363,premium,199,51-200,retail,19,61.0,11,4,3,0,0.32,9,0,0.5,0,22.000000000000004,0.25,0.55,5.801526717557252,-0.024525586027991462,57.556418124576574,0,0,0,0,0,0,mature,0.0,83.0,promoter,80.4,medium,11.000000000000002,42.23136396604632,4776.0,129.73738508800832,0.33,209,2,44.00000000000001,6-12mo,0.06043956043956045,1,0,2,3,3,2,2,2
cust_03835,2024-09-10,356,basic,49,1-10,retail,18,28.2,7,4,0,0,0.29,7,0,0.59,0,13.940000000000001,1.0,0.3684210526315789,5.595854922279792,-0.11802846549043024,46.846741123022355,0,0,0,0,0,0,mature,0.0,82.25,passive,67.8,medium,8.2246,13.022548424859522,1176.0,81.93563679800818,0.38055,126,1,13.940000000000001,6-12mo,0.03904761904761905,1,0,0,0,3,2,1,2
cust_03836,2025-06-09,84,basic,49,1-10,tech,0,5.0,6,1,5,2,0.44,9,0,0.52,1,3.0,0.16666666666666666,6.0,0.0,-0.2158312739950353,29.975686446419317,0,1,0,0,0,1,onboarding,0.5263157894736842,59.68421052631578,promoter,82.80000000000001,medium,1.56,41.65595682062727,823.1999999999999,13.32795376947095,0.3744,0,1,3.0,2-3mo,0.03529411764705882,1,0,0,0,4,4,2,2
cust_03837,2024-07-10,418,basic,49,1-10,finance,12,27.6,8,3,2,0,0.79,8,0,0.88,0,12.12,0.3333333333333333,0.6153846153846154,2.4107142857142856,-0.2288137405550518,46.91131092336508,0,0,0,0,0,0,loyal,0.0,94.75,passive,83.80000000000001,high,10.6656,13.006728823775555,1176.0,73.1789955494563,0.7876,96,1,12.12,1-2yr,0.028926014319809068,1,0,0,0,0,1,1,0
cust_03838,2023-12-03,638,basic,49,51-200,retail,16,49.7,12,2,3,1,0.36,7,0,0.84,0,18.74,0.25,0.7058823529411765,1.437125748502994,0.260249653800882,51.6902363208863,0,0,0,0,0,0,loyal,0.04491017964071856,81.75449101796407,passive,69.19999999999999,high,15.741599999999998,11.835892101382857,1176.0,121.05860947503498,0.5711999999999999,192,1,18.74,1-2yr,0.029327073552425663,1,0,0,3,3,1,1,0
cust_03839,2024-05-01,488,basic,49,11-50,finance,19,12.8,7,1,2,1,0.5,8,0,0.77,0,10.56,0.3333333333333333,0.35,1.1003861003861004,0.11031987110120593,49.510192085442156,0,0,0,0,0,0,loyal,0.05791505791505792,84.6042471042471,passive,78.0,high,8.1312,12.370002939066671,1176.0,65.39134788885465,0.5775,133,1,10.56,1-2yr,0.021595092024539877,1,0,0,1,0,1,1,0
cust_03840,2025-06-26,67,free,0,1-10,tech,20,10.0,7,0,0,1,0.4,9,0,0.75,0,10.1,1.0,0.3333333333333333,0.0,0.018943291612038716,51.00354680588212,0,0,0,0,0,0,onboarding,0.30927835051546393,69.5360824742268,promoter,82.0,high,7.574999999999999,0.0,0.0,42.61702782227868,0.5249999999999999,140,0,0.0,2-3mo,0.14852941176470588,1,0,1,0,4,4,2,0
cust_03841,2025-02-19,194,free,0,200+,healthcare,13,41.0,9,0,0,1,0.21,9,0,0.64,0,14.8,1.0,0.6428571428571429,0.0,-0.2804045635293025,47.15910712150799,0,0,0,0,0,0,mature,0.13392857142857142,73.55357142857143,promoter,78.2,high,9.472000000000001,0.0,0.0,78.04039346674345,0.3872,117,0,0.0,6-12mo,0.0758974358974359,1,0,1,2,1,2,2,0
cust_03842,2025-01-28,216,free,0,51-200,tech,21,27.1,10,0,3,1,0.59,9,0,0.74,0,14.720000000000002,0.25,0.45454545454545453,0.0,-0.014642284906795021,57.60461184394054,0,0,0,0,0,0,mature,0.12195121951219513,83.65243902439023,promoter,85.80000000000001,high,10.892800000000001,0.0,0.0,79.19208904411558,0.5882999999999999,210,0,0.0,6-12mo,0.0678341013824885,1,0,1,3,4,2,2,0
cust_03843,2025-03-22,163,basic,49,1-10,other,22,64.3,8,1,5,2,0.23,8,0,0.43,0,22.06,0.16666666666666666,0.34782608695652173,3.419689119170984,-0.055351136998360626,56.07519726616985,0,0,0,0,0,0,growing,0.31088082901554404,65.2059585492228,passive,72.6,medium,9.4858,10.761576669788386,1176.0,112.50305339780182,0.26445,176,1,22.06,3-6mo,0.1345121951219512,1,0,0,0,2,0,1,2
cust_03844,2024-12-20,255,basic,49,11-50,tech,18,16.6,10,3,0,0,0.64,9,0,0.91,0,12.319999999999999,1.0,0.5263157894736842,5.684210526315789,-0.20326871281492645,54.017192045590406,0,0,0,0,0,0,mature,0.0,91.0,promoter,86.80000000000001,high,11.2112,11.265787948830353,1176.0,68.3165861159882,0.7462000000000001,180,1,12.319999999999999,6-12mo,0.048124999999999994,1,0,0,1,4,2,2,0
cust_03845,2024-10-19,317,premium,199,51-200,other,16,22.4,5,2,0,0,0.49,8,0,0.76,0,11.18,1.0,0.29411764705882354,2.76657060518732,0.09384576210039415,45.57598832343682,0,0,0,0,0,0,mature,0.0,87.25,passive,77.8,high,8.4968,54.15189161818037,4776.0,64.41973445948237,0.5662,80,2,22.36,6-12mo,0.03515723270440251,1,0,2,3,2,2,1,0
cust_03846,2023-09-22,710,basic,49,1-10,healthcare,14,10.0,6,1,0,0,0.81,10,0,0.48,0,8.2,1.0,0.4,0.5675675675675675,0.28269054442097147,48.708981588490815,0,0,0,0,0,0,loyal,0.0,95.25,promoter,96.2,medium,3.9359999999999995,12.56629951081975,1176.0,53.84671392438657,0.4344,84,1,8.2,1-2yr,0.011533052039381153,1,0,0,0,1,1,2,2
cust_03847,2025-04-07,147,basic,49,1-10,tech,18,16.1,9,3,0,0,0.9,10,0,0.66,0,11.92,1.0,0.47368421052631576,9.152542372881355,0.03731328663871507,56.551797313991955,0,0,0,0,0,0,growing,0.0,97.5,promoter,98.0,high,7.8672,10.64480965807197,1176.0,59.56677030326825,0.627,162,1,11.92,3-6mo,0.08054054054054054,1,0,0,0,4,0,2,0
cust_03848,2024-03-01,549,basic,49,1-10,tech,13,38.5,8,2,1,1,0.38,9,0,0.88,0,14.4,0.5,0.5714285714285714,1.3471502590673574,0.1288519658663675,47.335394333080934,0,0,0,0,0,0,loyal,0.05181347150259067,81.90932642487047,promoter,81.60000000000001,high,12.672,12.90282838839517,1176.0,90.86282320646184,0.6072,104,1,14.4,1-2yr,0.02618181818181818,1,0,0,0,4,1,2,0
cust_03849,2025-07-14,49,basic,49,11-50,other,22,10.0,6,1,2,1,0.21,9,0,0.89,0,10.599999999999998,0.3333333333333333,0.2608695652173913,8.354430379746836,-0.2589297284603899,50.708981588490815,0,0,0,0,0,0,onboarding,0.379746835443038,61.2626582278481,promoter,78.2,high,9.433999999999997,12.07629951081975,1176.0,41.46744385753834,0.53845,132,1,10.599999999999998,1-2mo,0.21199999999999997,1,0,0,1,2,4,2,0
cust_03850,2025-01-10,234,free,0,11-50,finance,14,60.6,8,0,3,0,0.89,8,0,0.75,0,18.72,0.25,0.5333333333333333,0.0,-0.04939980250980316,52.68605886103694,0,0,0,0,0,0,mature,0.0,97.25,passive,85.80000000000001,high,14.04,0.0,0.0,102.20344082477865,0.70875,112,0,0.0,6-12mo,0.0796595744680851,1,0,1,1,0,2,1,0
cust_03851,2024-03-23,527,free,0,1-10,finance,15,36.7,8,0,8,0,0.89,10,0,0.84,0,14.240000000000002,0.1111111111111111,0.5,0.0,-0.23018490890130247,54.4954080819352,0,0,0,0,0,0,loyal,0.0,97.25,promoter,97.8,high,11.9616,0.0,0.0,89.27193107997718,0.7938000000000001,120,0,0.0,1-2yr,0.026969696969696973,0,0,1,0,0,1,2,0
cust_03852,2025-01-20,224,free,0,1-10,other,5,5.0,5,0,24,3,-0.4,0,0,0.54,1,4.0,0.04,0.8333333333333334,0.0,-0.3324305500828325,14.306121229028015,1,0,0,0,1,1,mature,0.3543307086614173,47.28346456692913,detractor,12.0,medium,2.16,0.0,0.0,21.66440160881768,0.162,25,0,0.0,6-12mo,0.017777777777777778,0,0,1,0,2,2,0,2
cust_03853,2025-01-10,234,premium,199,11-50,healthcare,15,193.8,9,1,0,0,0.45,8,0,0.8,0,46.16000000000001,1.0,0.5625,1.7045454545454544,0.26308929492849276,63.464606663212855,0,0,0,0,0,0,mature,0.0,86.25,passive,77.0,high,36.92800000000001,36.35271637010321,4776.0,252.01446733289444,0.58,135,2,92.32000000000002,6-12mo,0.19642553191489368,1,0,2,1,1,2,1,0
cust_03854,2023-12-17,624,free,0,11-50,tech,3,22.2,4,0,2,0,0.39,8,1,0.44,1,6.54,0.3333333333333333,1.0,0.0,-0.29309113209827575,30.93809130036265,0,1,0,1,0,1,loyal,0.0,84.75,passive,75.8,medium,2.8776,0.0,0.0,42.10289578927606,0.3058,12,0,0.0,1-2yr,0.010464,1,0,1,1,4,1,1,2
cust_03855,2025-07-05,58,basic,49,11-50,finance,14,68.2,6,4,3,0,0.69,10,0,0.85,0,20.44,0.25,0.4,19.09090909090909,-0.25391817101134706,53.143537042203,0,0,0,0,0,0,onboarding,0.0,92.25,promoter,93.8,high,17.374000000000002,11.479833424660264,1176.0,83.34486535343292,0.7182499999999999,84,1,20.44,1-2mo,0.34644067796610173,1,0,0,1,0,4,2,0
cust_03856,2024-06-30,428,free,0,1-10,tech,21,53.5,3,0,0,0,0.61,9,0,0.91,0,17.9,1.0,0.13636363636363635,0.0,-0.08720027700895029,54.087453672338896,0,0,0,0,0,0,loyal,0.0,90.25,promoter,86.20000000000002,high,16.288999999999998,0.0,0.0,108.5000788488115,0.7325499999999999,63,0,0.0,1-2yr,0.04172494172494172,1,0,1,0,4,1,2,0
cust_03857,2025-07-01,62,free,0,11-50,finance,2,5.0,3,0,33,0,-0.19,5,1,0.44,1,2.5,0.029411764705882353,1.0,0.0,-0.46631479552916066,18.64199079424541,1,1,0,1,1,1,onboarding,0.0,70.25,detractor,46.2,medium,1.1,0.0,0.0,10.357836815978832,0.17820000000000003,6,0,0.0,2-3mo,0.03968253968253968,0,1,1,1,0,4,0,2
cust_03858,2024-08-09,388,free,0,200+,tech,9,32.9,8,0,2,1,0.53,7,0,0.84,0,11.68,0.3333333333333333,0.8,0.0,-0.05807534632004867,40.94710377396086,0,0,0,0,0,0,loyal,0.07177033492822966,84.66148325358851,passive,72.6,high,9.8112,0.0,0.0,69.65460673346345,0.6426,72,0,0.0,1-2yr,0.030025706940874034,1,0,1,2,4,1,1,0
cust_03859,2024-06-19,439,free,0,1-10,healthcare,2,23.6,2,0,1,0,0.24,7,0,0.11,1,5.920000000000001,0.5,0.6666666666666666,0.0,-0.10616964144955474,25.70228350536006,0,1,0,0,0,1,loyal,0.0,81.0,passive,66.8,low,0.6512000000000001,0.0,0.0,36.03370638332086,0.0682,4,0,0.0,1-2yr,0.013454545454545457,1,0,1,0,1,1,1,1
cust_03860,2023-12-13,628,free,0,1-10,retail,20,29.4,4,0,0,1,0.86,7,0,0.77,0,13.08,1.0,0.19047619047619047,0.0,0.1888026028259935,50.6230363049456,0,0,0,0,0,0,loyal,0.04559270516717325,94.22036474164133,passive,79.2,high,10.0716,0.0,0.0,84.28923683764177,0.7161,80,0,0.0,1-2yr,0.02079491255961844,1,0,1,0,3,1,1,0
cust_03861,2025-03-13,172,basic,49,11-50,other,16,44.8,9,2,1,0,0.56,9,0,0.41,0,16.86,0.5,0.5294117647058824,4.752475247524752,0.06709861206193286,53.132411429482325,0,0,0,0,0,0,growing,0.0,89.0,promoter,85.2,medium,6.912599999999999,11.48255919977683,1176.0,86.88449628323255,0.3198,144,1,16.86,3-6mo,0.09745664739884392,1,0,0,1,2,0,2,2
cust_03862,2024-12-30,245,basic,49,11-50,finance,2,13.6,5,0,6,1,0.75,8,0,0.47,1,4.82,0.14285714285714285,1.6666666666666667,0.0,-0.2334370781220324,32.71938887339098,0,1,0,0,0,1,mature,0.1090909090909091,88.29545454545455,passive,83.0,medium,2.2654,40.983749726019205,823.1999999999999,26.53569800319399,0.41125,10,1,4.82,6-12mo,0.019593495934959352,1,0,0,1,0,2,1,2
cust_03863,2025-02-16,197,free,0,51-200,tech,19,44.2,11,0,1,1,0.7,8,0,0.57,0,17.840000000000003,0.5,0.55,0.0,-0.1467981757420535,57.36654644721635,0,0,0,0,0,0,mature,0.13215859030837004,85.8920704845815,passive,82.0,medium,10.168800000000001,0.0,0.0,94.34268382759052,0.48449999999999993,209,0,0.0,6-12mo,0.09010101010101011,1,0,1,3,4,2,1,2
cust_03864,2023-09-07,725,free,0,1-10,finance,3,8.4,3,0,19,3,0.05,5,0,0.22,1,3.48,0.05,0.75,0.0,-0.385838372614631,21.753631490854023,1,1,0,0,0,1,loyal,0.11920529801324503,70.28973509933776,detractor,51.0,low,0.7656,0.0,0.0,22.92467405159029,0.1155,9,0,0.0,1-2yr,0.004793388429752066,0,0,1,0,0,1,0,1
cust_03865,2024-07-31,397,basic,49,1-10,tech,13,79.9,12,0,0,1,0.72,9,0,0.51,0,23.480000000000004,1.0,0.8571428571428571,0.0,-0.08706138990806757,57.15833897899813,0,0,0,0,0,0,loyal,0.07025761124121781,89.48711943793911,promoter,88.4,medium,11.974800000000002,10.496206950145456,1176.0,140.56189308407863,0.4386,156,1,23.480000000000004,1-2yr,0.05899497487437187,1,0,0,0,4,1,2,2
cust_03866,2024-07-30,398,free,0,1-10,tech,17,80.4,10,0,1,0,0.42,8,0,0.46,0,24.18,0.5,0.5555555555555556,0.0,-0.052096489675368285,55.71503805842267,0,0,0,0,0,0,loyal,0.0,85.5,passive,76.4,medium,11.1228,0.0,0.0,144.8130870603969,0.3266,170,0,0.0,1-2yr,0.060601503759398496,1,0,1,0,4,1,1,2
cust_03867,2024-01-25,585,basic,49,51-200,healthcare,11,47.6,4,0,1,1,0.25,10,0,0.49,0,14.020000000000001,0.5,0.3333333333333333,0.0,0.10549375506244416,43.216230622085845,0,0,0,0,0,0,loyal,0.04878048780487805,78.8109756097561,promoter,85.0,medium,6.869800000000001,13.912023497588969,1176.0,89.35394344986972,0.30625,44,1,14.020000000000001,1-2yr,0.02392491467576792,1,0,0,3,1,1,2,2
cust_03868,2023-11-25,646,basic,49,51-200,healthcare,22,25.2,9,2,6,1,0.33,10,0,0.69,0,14.74,0.14285714285714285,0.391304347826087,1.9526627218934909,0.09489589457854408,57.11089447256207,0,0,0,0,0,0,loyal,0.04437869822485207,81.03106508875739,promoter,86.6,high,10.170599999999999,10.507830854222293,1176.0,95.40238438094327,0.45885,198,1,14.74,1-2yr,0.02278207109737249,1,0,0,3,1,1,2,0
cust_03869,2025-04-27,127,basic,49,51-200,other,19,45.4,6,2,3,0,0.53,8,0,0.92,0,16.979999999999997,0.25,0.3,7.261146496815287,-0.25793511621524584,51.853711194357,0,0,0,0,0,0,growing,0.0,88.25,passive,78.60000000000001,high,15.621599999999997,11.795840757382535,1176.0,82.38747388135508,0.7038000000000001,114,1,16.979999999999997,3-6mo,0.13265624999999998,1,0,0,3,2,0,1,0
cust_03870,2023-10-24,678,basic,49,11-50,other,17,14.3,5,3,0,1,0.37,9,0,0.53,0,10.06,1.0,0.2777777777777778,2.1610169491525424,-0.06284441074130533,46.43355019328099,0,0,0,0,0,0,loyal,0.0423728813559322,82.1313559322034,promoter,81.4,medium,5.3318,13.123780202646158,1176.0,65.59744854324049,0.36305000000000004,85,1,10.06,1-2yr,0.014815905743740795,1,0,0,1,2,1,2,2
cust_03871,2024-01-20,590,free,0,200+,tech,27,62.0,10,0,1,0,0.42,8,0,0.9,0,23.5,0.5,0.35714285714285715,0.0,-0.19093267966958286,64.02851193559957,0,0,0,0,0,0,loyal,0.0,85.5,passive,76.4,high,21.150000000000002,0.0,0.0,149.97267640904332,0.639,270,0,0.0,1-2yr,0.03976311336717428,1,0,1,2,4,1,1,0
cust_03872,2024-03-04,546,free,0,51-200,finance,14,48.2,6,0,3,1,0.79,7,0,0.8,0,15.64,0.25,0.4,0.0,-0.2059123768099166,47.560356473917025,0,0,0,0,0,0,loyal,0.052083333333333336,92.14583333333333,passive,77.8,high,12.512,0.0,0.0,98.60157926987979,0.7160000000000001,84,0,0.0,1-2yr,0.028592321755027423,1,0,1,3,0,1,1,0
cust_03873,2024-12-25,250,free,0,11-50,healthcare,16,21.7,7,0,4,0,0.42,7,0,0.93,0,11.24,0.2,0.4117647058823529,0.0,0.19638128984234754,45.22595743832942,0,0,0,0,0,0,mature,0.0,85.5,passive,70.39999999999999,high,10.4532,0.0,0.0,62.106091035841246,0.6603,112,0,0.0,6-12mo,0.0447808764940239,1,0,1,1,1,2,1,0
cust_03874,2023-12-18,623,basic,49,51-200,other,11,127.4,11,0,5,1,0.54,9,0,0.51,0,32.080000000000005,0.16666666666666666,0.9166666666666666,0.0,-0.2748508699702455,57.29257761128602,0,0,0,0,0,0,loyal,0.045941807044410414,86.20290964777948,promoter,84.80000000000001,medium,16.360800000000005,10.463318485234925,1176.0,206.47170381729129,0.3927,121,1,32.080000000000005,1-2yr,0.05141025641025642,1,0,0,3,2,1,2,2
cust_03875,2023-12-12,629,free,0,1-10,healthcare,5,10.0,6,0,8,0,0.35,8,0,0.56,0,5.3,0.1111111111111111,1.0,0.0,-0.0484902744587272,33.25898158849081,0,0,0,0,0,0,loyal,0.0,83.75,passive,75.0,medium,2.968,0.0,0.0,34.162315042743565,0.37800000000000006,30,0,0.0,1-2yr,0.008412698412698412,0,0,1,0,1,1,1,2
cust_03876,2024-09-17,349,free,0,51-200,healthcare,20,61.4,8,0,1,1,0.89,8,0,0.91,0,20.68,0.5,0.38095238095238093,0.0,-0.19907780654008908,58.75938608376839,0,0,0,0,0,0,mature,0.079155672823219,93.29221635883906,passive,85.80000000000001,high,18.8188,0.0,0.0,121.14205763471793,0.8599500000000001,160,0,0.0,6-12mo,0.05908571428571428,1,0,1,3,1,2,1,0
cust_03877,2025-05-13,111,premium,199,200+,finance,11,29.7,6,5,0,1,0.33,9,0,0.69,0,12.04,1.0,0.5,11.702127659574467,0.2275981294070844,42.4146644482525,0,0,0,0,0,0,growing,0.2127659574468085,72.61170212765957,promoter,80.60000000000001,high,8.307599999999999,57.29740887398876,4776.0,56.81072641039293,0.45885,66,2,24.08,3-6mo,0.1075,1,0,2,2,0,0,2,0
cust_03878,2025-06-11,82,premium,199,11-50,tech,12,17.5,11,1,6,2,0.68,7,0,0.9,0,10.599999999999998,0.14285714285714285,0.8461538461538461,3.2142857142857144,0.03422430796502107,46.26925038855458,0,0,0,0,0,0,onboarding,0.5357142857142857,65.21428571428571,passive,75.6,high,9.54,53.46209586338819,4776.0,46.839710442643934,0.7560000000000001,132,2,21.199999999999996,2-3mo,0.12771084337349395,1,0,2,1,4,4,1,0
cust_03879,2023-09-23,709,basic,49,1-10,finance,15,23.3,4,2,0,0,0.31,9,0,0.71,0,10.76,1.0,0.25,1.2178619756427604,-0.16117161817389117,43.938916231618386,0,0,0,0,0,0,loyal,0.0,82.75,promoter,80.2,high,7.6396,13.734965523253496,1176.0,70.64225107758048,0.46505,60,1,10.76,1-2yr,0.015154929577464789,1,0,0,0,0,1,2,0
